semana,macro,topic
1979-12,0.4444444444444445,1
1979-13,0.47058823529411764,1
1979-16,,1
1979-18,0.4782608695652174,1
1979-19,0.4347826086956522,1
1979-20,0.25,7
1979-21,0.37777777777777777,23
1979-22,0.4210526315789474,26
1979-23,0.4666666666666667,1
1979-24,0.4642857142857143,3
1979-25,0.46875,26
1979-26,0.6000000000000001,1
1979-30,0.5389467045096183,1
1979-37,0.4866071428571429,1
1979-38,0.3859649122807018,1
1979-39,0.46341463414634143,1
1979-41,0.3958333333333333,1
1979-42,0.42222222222222217,1
1979-43,0.28571428571428575,3
1979-45,0.6305418719211822,25
1979-46,0.4307692307692308,1
1979-47,0.7424242424242424,26
1979-48,0.42176870748299317,1
1979-50,0.425531914893617,27
1979-51,0.4464285714285714,1
1979-52,0.38333333333333336,1
1980-5,0.25,25
1980-7,0.45454545454545453,26
1980-8,0.41818181818181815,1
1980-9,0.42222222222222217,26
1980-10,0.39473684210526316,1
1980-11,0.5,1
1980-13,0.5566502463054187,26
1980-15,0.5311355311355311,1
1980-16,0.5439560439560439,1
1980-17,0.5068096203998842,1
1980-19,0.4601092896174863,1
1980-20,0.40522875816993464,1
1980-21,0.3333333333333333,1
1980-22,0.4333333333333333,1
1980-24,0.4090909090909091,1
1980-25,0.6711524345485687,1
1980-26,0.4307692307692308,1
1980-37,0.6142857142857142,1
1980-38,0.4375,27
1980-39,0.6516129032258065,26
1980-41,0.4746376811594203,1
1980-42,0.3823529411764706,1
1980-43,0.6247086247086248,1
1980-44,0.4258373205741626,1
1980-46,0.35714285714285715,25
1980-48,0.4545454545454546,1
1980-49,0.45631067961165045,3
1980-50,0.5846153846153846,1
1980-51,0.45679012345679015,26
1981-1,0.0,19
1981-8,0.7777777777777778,1
1981-9,0.4117647058823529,1
1981-11,0.35714285714285715,1
1981-12,0.5833333333333333,26
1981-13,0.4528301886792453,26
1981-14,0.3560606060606061,26
1981-15,0.40476190476190477,1
1981-17,0.4357366771159875,26
1981-18,0.39097744360902253,1
1981-20,0.471395881006865,30
1981-21,0.48235294117647065,1
1981-22,0.4444444444444444,1
1981-24,0.5873015873015873,1
1981-25,0.41379310344827586,26
1981-26,0.4242424242424242,1
1981-38,0.3928571428571429,1
1981-39,0.45,25
1981-40,0.6640316205533596,1
1981-42,0.4838709677419355,1
1981-44,0.16666666666666666,15
1981-45,0.7236842105263158,1
1981-47,0.3846153846153846,1
1981-48,0.4387096774193549,1
1981-50,1.0,26
1981-51,0.42857142857142855,1
1982-6,0.41860465116279066,26
1982-7,0.3928571428571429,1
1982-8,0.5787037037037037,14
1982-10,0.4692874692874692,1
1982-11,0.42424242424242425,26
1982-12,0.4473684210526316,1
1982-13,0.4782608695652174,26
1982-16,0.41304347826086957,26
1982-17,0.42857142857142855,26
1982-18,,1
1982-19,0.45161290322580644,1
1982-21,0.6825396825396826,1
1982-23,0.37499999999999994,26
1982-24,0.475889328063241,26
1982-25,1.0,1
1982-26,0.47058823529411764,26
1982-46,,1
1982-47,,25
1982-48,0.4782608695652174,1
1982-50,0.612736660929432,1
1982-52,1.0,1
1983-2,0.4444444444444445,1
1983-4,0.5415911711414922,1
1983-6,0.45238095238095233,1
1983-8,0.5622466705269253,1
1983-9,0.4625850340136054,1
1983-10,0.45945945945945943,1
1983-11,0.47321428571428575,1
1983-12,0.5218777166038829,1
1983-15,0.5127748068924539,1
1983-16,0.48569856985698573,1
1983-17,0.45161290322580644,1
1983-19,0.5901584091675094,1
1983-20,0.45054945054945056,1
1983-21,0.453551912568306,1
1983-23,0.4927536231884058,1
1983-24,0.5373547315993359,1
1983-25,0.45121951219512196,1
1983-26,0.5787249031349067,1
1983-28,0.4943990566832309,1
1983-38,0.4587155963302752,1
1983-39,0.5006218905472637,1
1983-40,0.5574603174603175,1
1983-41,0.8148148148148149,1
1983-43,0.4742268041237114,1
1983-44,0.6103896103896105,1
1983-46,0.5139459776864357,1
1983-47,0.6827485380116959,1
1983-48,0.5407702523240372,1
1983-49,,25
1983-50,0.5020979020979022,1
1983-51,0.5380323054331865,1
1983-52,0.450261780104712,1
1984-5,0.45454545454545453,1
1984-7,0.5561594202898551,1
1984-8,0.4605809128630705,1
1984-9,0.528913260219342,1
1984-10,0.5699248120300752,1
1984-11,0.4545454545454546,1
1984-12,0.45245901639344266,1
1984-14,0.5579937304075235,1
1984-15,0.5175251880232723,1
1984-18,0.52015732546706,1
1984-19,0.514247311827957,1
1984-20,0.4909090909090909,1
1984-21,0.5112414467253177,1
1984-23,0.47143774069319644,1
1984-24,0.5183098591549297,1
1984-25,0.4722222222222222,1
1984-26,0.5482954545454546,1
1984-30,0.5497076023391813,1
1984-38,0.6932646932646932,1
1984-39,0.49088669950738917,1
1984-40,0.5788744588744588,1
1984-41,0.43111111111111117,1
1984-43,0.562962962962963,1
1984-44,0.4368932038834951,1
1984-45,0.6867256637168142,1
1984-46,0.5320717839374556,1
1984-48,0.6866071428571429,1
1984-49,0.4932306255835668,1
1984-50,0.4868421052631579,1
1984-51,0.4744897959183673,1
1984-52,0.41666666666666663,1
1985-7,0.5178698224852071,1
1985-8,0.517937701396348,1
1985-9,0.4716312056737588,1
1985-11,0.46448087431693985,1
1985-12,0.5364315352697095,1
1985-13,0.5288753799392097,1
1985-16,0.5493197278911565,1
1985-17,0.46176870748299315,1
1985-19,0.4631578947368421,1
1985-20,0.4444444444444445,1
1985-21,0.5433333333333333,1
1985-22,0.5279453614114968,1
1985-24,0.6573795180722892,1
1985-25,0.6099121466768526,1
1985-26,0.5060483870967742,1
1985-30,0.7045454545454546,1
1985-38,0.5535390199637024,1
1985-39,0.5205811138014528,1
1985-40,0.579185520361991,1
1985-41,,14
1985-42,0.7261904761904762,1
1985-43,0.4477611940298507,1
1985-44,0.5679012345679013,1
1985-45,0.5185185185185186,1
1985-46,0.45192307692307687,1
1985-48,0.5515422077922079,1
1985-49,0.5090418353576248,1
1985-50,0.5061834915156744,1
1985-51,0.4739446420287614,1
1985-52,0.41463414634146345,1
1986-5,,25
1986-6,0.4736842105263158,1
1986-7,0.4896321070234114,1
1986-9,0.5915729746768941,1
1986-12,0.470873786407767,1
1986-15,0.4685714285714285,1
1986-17,,9
1986-29,,1
1986-30,0.4615384615384615,1
1986-31,,10
1986-39,0.48936170212765956,1
1986-40,0.4645669291338583,1
1986-42,0.4736842105263158,1
1986-44,0.6595251881876085,1
1986-45,0.5417256011315417,1
1986-47,0.5090026954177899,1
1986-48,0.5304347826086957,1
1986-49,0.4787878787878788,1
1986-51,0.4782608695652174,1
1986-52,0.8177083333333333,1
1987-7,0.5355661881977671,1
1987-9,0.6182795698924731,1
1987-10,0.461864406779661,1
1987-12,0.5148538011695907,1
1987-13,0.43750000000000006,1
1987-14,0.5138187935592405,1
1987-17,0.45914396887159536,1
1987-18,0.5006839945280438,1
1987-19,0.45238095238095233,1
1987-20,,20
1987-21,0.5208333333333334,1
1987-22,0.4366812227074236,1
1987-25,0.5621931260229132,1
1987-26,0.5508196721311475,1
1987-29,0.46341463414634154,1
1987-30,0.7,1
1987-38,0.4566473988439307,1
1987-39,0.45283018867924524,1
1987-40,0.6550324675324676,1
1987-42,0.4805194805194805,1
1987-44,0.5510860820595334,1
1987-47,0.6122605363984674,1
1987-48,0.5756141537074599,1
1987-50,0.46861924686192463,1
1987-51,0.4822134387351779,1
1987-52,0.45454545454545453,1
1988-6,0.4611650485436893,1
1988-7,0.5161508922520894,1
1988-8,0.4976851851851852,1
1988-10,0.4541062801932367,1
1988-11,0.5162659123055163,1
1988-12,0.4708994708994709,1
1988-15,0.46096654275092935,1
1988-16,0.5230352303523035,1
1988-17,0.6124207858048163,1
1988-19,0.4752066115702479,1
1988-20,0.5309684684684685,1
1988-22,0.549407114624506,1
1988-23,0.4583333333333333,1
1988-24,0.5192214111922141,1
1988-25,0.4565217391304348,1
1988-26,0.5409749670619236,1
1988-29,0.4909090909090909,1
1988-38,0.4705882352941176,1
1988-39,0.46276595744680854,1
1988-40,,20
1988-42,0.4697986577181208,1
1988-43,0.47058823529411764,1
1988-45,0.5002683843263553,1
1988-46,0.4690721649484536,1
1988-47,0.6265622153397705,1
1988-48,0.5315508021390374,1
1988-49,,25
1988-50,0.4444444444444444,1
1988-51,0.5294117647058822,1
1988-52,0.44705882352941173,1
1989-5,1.0,1
1989-7,0.45045045045045046,1
1989-8,0.4537037037037037,1
1989-9,0.5771305285868393,1
1989-10,0.6077586206896552,1
1989-11,0.5174242424242425,1
1989-14,0.4685714285714286,1
1989-15,0.47317073170731705,1
1989-16,0.4641148325358852,1
1989-17,0.4615384615384615,1
1989-19,0.5103641456582634,1
1989-21,0.46590909090909094,1
1989-22,0.4959495949594959,1
1989-25,0.4631578947368421,1
1989-26,0.4538152610441767,1
1989-28,0.46078431372549017,1
1989-38,0.375,1
1989-47,1.0,1
1989-49,0.4814814814814815,1
1989-50,0.4090909090909091,1
1989-51,0.5608844596698848,1
1990-2,1.0,1
1990-3,,1
1990-5,0.4736842105263158,1
1990-6,0.6216707021791769,1
1990-7,0.47513812154696133,1
1990-8,0.5801376597836775,1
1990-10,0.5790010193679918,1
1990-11,0.465,1
1990-13,0.4791666666666667,1
1990-14,0.48717948717948717,1
1990-17,0.5116707616707616,1
1990-20,0.6768018018018018,1
1990-21,0.5441340782122905,1
1990-22,0.5580811417999206,1
1990-24,0.581603851901046,1
1990-26,0.5381733021077284,1
1990-28,0.4857142857142857,1
1990-35,1.0,1
1990-37,0.5309684684684686,1
1990-38,0.6039504519584868,1
1990-39,0.5463546354635463,1
1990-41,0.4754716981132075,1
1990-44,0.4626865671641791,1
1990-47,0.6095429432446007,1
1990-48,0.45985401459854014,1
1990-50,0.4646840148698885,1
1990-51,0.5214960478118372,1
1990-52,0.46511627906976744,1
1991-3,0.4482758620689655,1
1991-4,0.4,1
1991-6,0.4523809523809524,1
1991-7,0.5378521126760564,1
1991-8,0.4594594594594595,1
